VT("/Vout") (Iin=1.90e-06) X,VT("/Vout") (Iin=1.90e-06) Y
4.089375000000247e-07,0.500717454120827
4.089500000000247e-07,0.5007041483913287
4.089750000000246e-07,0.50065025701725
4.090000000000247e-07,0.5005543836192209
4.090250000000247e-07,0.5004959373130895
4.090500000000247e-07,0.5004918971714314
4.090750000000247e-07,0.5005105890403226
4.091000000000247e-07,0.5005409257167547
4.091500000000247e-07,0.5005714280284181
4.092000000000247e-07,0.5006975915213172
4.092250000000247e-07,0.5007003161613923
4.092500000000247e-07,0.5006311220823472
4.092750000000247e-07,0.5005690867158381
4.093000000000247e-07,0.5005364944212917
4.093250000000247e-07,0.5004957074174846
4.093500000000247e-07,0.5004364513301907
4.094000000000247e-07,0.5004487805450507
4.094250000000247e-07,0.5005002614498009
4.094500000000247e-07,0.5005702979799477
4.095000000000247e-07,0.5005458543406188
4.095250000000247e-07,0.500562410186862
4.095500000000247e-07,0.5006380443091289
4.095750000000247e-07,0.5006613996251813
4.096000000000247e-07,0.5006085801181488
4.096250000000247e-07,0.5005650443919902
4.096500000000247e-07,0.5005534867276341
4.096750000000247e-07,0.5005311416627929
4.097000000000247e-07,0.5004890270087128
4.097500000000247e-07,0.5005089224936322
4.097750000000248e-07,0.5005135363154034
4.098000000000248e-07,0.5004902962835565
4.098250000000248e-07,0.5004567519718864
4.098500000000248e-07,0.5004210566739847
4.099000000000248e-07,0.5004396005883212
4.099250000000248e-07,0.5004999342998
4.099500000000248e-07,0.5005918501409827
4.099750000000248e-07,0.5006331923590435
4.100000000000248e-07,0.5006063237087315
4.100250000000248e-07,0.5006007991345692
4.100500000000248e-07,0.5006390665875153
4.100750000000248e-07,0.5006740663393336
4.101000000000248e-07,0.500692949363942
4.101500000000248e-07,0.5007783690345627
4.101750000000248e-07,0.5007668051015299
4.102000000000248e-07,0.5006932681098037
4.102250000000248e-07,0.5006265947359583
4.102500000000248e-07,0.5005849162528063
4.102750000000248e-07,0.5005394786645854
4.103000000000248e-07,0.5004830933321804
4.103500000000248e-07,0.5004928970213063
4.103750000000248e-07,0.5004670474652467
4.104000000000248e-07,0.5003879720381555
4.104250000000248e-07,0.5003328937764021
4.104500000000248e-07,0.5003215107671236
4.104750000000248e-07,0.5003614867160835
4.105000000000248e-07,0.500448700989414
4.105500000000248e-07,0.5005808772918966
4.105750000000248e-07,0.5005856925960307
4.106000000000248e-07,0.5005379719305074
4.106500000000248e-07,0.5004839532784667
4.106750000000248e-07,0.5004765361282487
4.107000000000248e-07,0.5004801813208716
4.107500000000248e-07,0.5004536625787374
4.108000000000248e-07,0.5005672376723984
4.108250000000248e-07,0.5006005289156669
4.108500000000248e-07,0.5005901348890652
4.108750000000248e-07,0.5005742255532322
4.109000000000248e-07,0.5005640898627833
4.109500000000248e-07,0.5004897295384221
4.110000000000248e-07,0.5005601060065706
4.110250000000248e-07,0.500566348519097
4.110500000000248e-07,0.5005228784040392
4.110750000000248e-07,0.5004999671874638
4.111000000000249e-07,0.5005154174950966
4.111250000000249e-07,0.5004955751117958
4.111500000000249e-07,0.5004229057042749
4.111750000000249e-07,0.5003563913190336
4.112000000000249e-07,0.5003152081552747
4.112250000000249e-07,0.5002820434294414
4.112500000000249e-07,0.500248686774853
4.113000000000249e-07,0.5001773560439559
4.113500000000249e-07,0.5002994797860816
4.113750000000249e-07,0.5003564302689895
4.114000000000249e-07,0.5003816445153926
4.114250000000249e-07,0.5003717494787161
4.114500000000249e-07,0.5003314823213243
4.115000000000249e-07,0.5003535283457307
4.115250000000249e-07,0.5003584900709779
4.115500000000249e-07,0.5003378623975505
4.115750000000249e-07,0.5003422921529236
4.116000000000249e-07,0.5003829468369737
4.116500000000249e-07,0.5004236240322573
4.116750000000249e-07,0.5004545203660064
4.117000000000249e-07,0.5005026761865906
4.117250000000249e-07,0.5004761338991439
4.117500000000249e-07,0.500356950961687
4.117750000000249e-07,0.5002795052063661
4.117875000000249e-07,0.5002673386007164
4.118000000000249e-07,0.5002764688746811
4.11825000000025e-07,0.500328298673865
4.118500000000249e-07,0.5004119046506915
4.118750000000249e-07,0.5004771457697386
4.119000000000249e-07,0.5005112782323533
4.119500000000249e-07,0.5004620050435598
4.120000000000249e-07,0.5004183741294386
4.120250000000249e-07,0.5003969280648789
4.120500000000249e-07,0.5003738681636953
4.121000000000249e-07,0.5004591989199075
4.121250000000249e-07,0.5005274351644822
4.121500000000249e-07,0.5005935534641704
4.122000000000249e-07,0.5005912780208557
4.122250000000249e-07,0.5005566523377144
4.122500000000249e-07,0.5005146585343131
4.123000000000249e-07,0.5004996581423979
4.123250000000249e-07,0.5005490640392422
4.123500000000249e-07,0.50063925064709
4.124000000000249e-07,0.500757933859587
4.124250000000249e-07,0.5007747216915012
4.12450000000025e-07,0.5007622281252188
4.12500000000025e-07,0.5007440647331343
4.12525000000025e-07,0.500696241998567
4.12550000000025e-07,0.5006085041450323
4.12600000000025e-07,0.500514148598866
4.12625000000025e-07,0.5005077761085593
4.12650000000025e-07,0.5005247686903382
4.12700000000025e-07,0.5005097458203969
4.12725000000025e-07,0.5004634563898475
4.12750000000025e-07,0.5003886707291992
4.12800000000025e-07,0.5002732825450095
4.12825000000025e-07,0.5002560647104526
4.12850000000025e-07,0.5002725991990156
4.12900000000025e-07,0.500186817491431
4.12925000000025e-07,0.5001511612102276
4.12950000000025e-07,0.5001458399398718
4.12975000000025e-07,0.500163277090636
4.13000000000025e-07,0.5001982104967185
4.13050000000025e-07,0.5001851897091769
4.13075000000025e-07,0.5001587607034471
4.13100000000025e-07,0.5001298324354843
4.13150000000025e-07,0.5000576211582499
4.13200000000025e-07,0.5001444651408432
4.13225000000025e-07,0.500169121291303
4.13250000000025e-07,0.5001519154164747
4.13275000000025e-07,0.5001078175076517
4.13300000000025e-07,0.5000439886329116
4.13350000000025e-07,0.500053328976922
4.13375000000025e-07,0.5000535395876865
4.13400000000025e-07,0.5000223577786068
4.13425000000025e-07,0.5000221544016212
4.13450000000025e-07,0.5000665408992551
4.13500000000025e-07,0.5000831160834948
4.13525000000025e-07,0.5000703117903492
4.13550000000025e-07,0.5000516901160571
4.13600000000025e-07,0.5000514765443911
4.13650000000025e-07,0.5000800190564729
4.13700000000025e-07,0.5001330003182347
4.13750000000025e-07,0.5002568348264179
4.138000000000251e-07,0.5003510979678982
4.138500000000251e-07,0.5003662275588281
4.139000000000251e-07,0.5002532240755759
4.139500000000251e-07,0.5002419233368124
4.139750000000251e-07,0.5002556750602203
4.140000000000251e-07,0.5002731672515535
4.140500000000251e-07,0.5002245979314177
4.140750000000251e-07,0.5002214624082975
4.141000000000251e-07,0.5002546912992922
4.141250000000251e-07,0.5002789023287777
4.141500000000251e-07,0.5002816025205602
4.142000000000251e-07,0.5003434647446461
4.142250000000251e-07,0.5003361707722368
4.142500000000251e-07,0.5002806931301957
4.142750000000251e-07,0.5002438970705912
4.143000000000251e-07,0.5002420290735123
4.143250000000251e-07,0.5002442166614885
4.143500000000251e-07,0.5002396637464231
4.144000000000251e-07,0.5001759519647546
4.144500000000251e-07,0.5002206186073147
4.144750000000251e-07,0.5002415440748755
4.145000000000251e-07,0.5002472932940278
4.145500000000251e-07,0.500164864362153
4.146000000000251e-07,0.500069928737145
4.146250000000251e-07,0.5000186326103266
4.146500000000251e-07,0.4999663812579568
4.147000000000251e-07,0.4999404343321784
4.147500000000251e-07,0.4998200903473162
4.147750000000251e-07,0.4998180115771588
4.148000000000251e-07,0.4998878549357959
4.148250000000251e-07,0.4999905565185467
4.148500000000251e-07,0.5001101728767314
4.148750000000251e-07,0.5001322713465568
4.149000000000251e-07,0.5000349582606015
4.149250000000251e-07,0.5000007238145106
4.149375000000251e-07,0.5000214282160619
4.149500000000251e-07,0.5000715290525678
4.149750000000252e-07,0.5001387076321963
4.149875000000252e-07,0.5001496795406725
4.150000000000251e-07,0.5001438629054963
4.150250000000251e-07,0.5001316265432434
4.150500000000251e-07,0.5001295753226319
4.151000000000253e-07,0.5002424264900699
4.151250000000252e-07,0.5002740587772878
4.151500000000252e-07,0.5002581629119963
4.151750000000252e-07,0.5002430113888043
4.152000000000252e-07,0.500243702945691
4.152500000000252e-07,0.5001189842932469
4.152750000000252e-07,0.5000529403940616
4.153000000000252e-07,0.5000071876932198
4.153250000000252e-07,0.4999573514587746
4.153500000000252e-07,0.499894811305451
4.154000000000252e-07,0.499863404463301
4.154250000000252e-07,0.4999366971111701
4.154500000000252e-07,0.5000764260729198
4.154739923942506e-07,0.5001303416105207
4.154869961971379e-07,0.5001148942676177
4.155000000000252e-07,0.5000656588268301
4.155260076057997e-07,0.499986413596795
4.155380038029125e-07,0.4999639426902993
4.155500000000252e-07,0.4999521496589808
4.155739923942506e-07,0.4999688730964688
4.156000000000252e-07,0.5000406418866487
4.156500000000252e-07,0.5001160883118778
4.156750000000252e-07,0.5001113821431246
4.157000000000252e-07,0.5000773216146631
4.157500000000252e-07,0.5001224737723788
4.157750000000252e-07,0.5001067007960831
4.158000000000252e-07,0.5000309188098268
4.158250000000252e-07,0.499980742312553
4.158500000000252e-07,0.4999806601996994
4.158750000000252e-07,0.5000328440528415
4.159000000000252e-07,0.5001308637250316
4.159295312023361e-07,0.5001717466553259
4.159500000000252e-07,0.5001383280518358
4.159750000000252e-07,0.5000860560278436
4.160000000000252e-07,0.50003923457574
4.160250000000252e-07,0.5000112815886476
4.160500000000252e-07,0.5000026004247734
4.161000000000252e-07,0.5000496582425399
4.161500000000252e-07,0.5001150516795269
4.162000000000252e-07,0.5001549898098994
4.162500000000252e-07,0.5002386209622547
4.163000000000252e-07,0.5002429930447647
4.163500000000252e-07,0.5002817141216577
4.164000000000252e-07,0.5004044839452858
4.164500000000253e-07,0.5004046001569564
4.164750000000253e-07,0.5004147547508101
4.165000000000253e-07,0.5004515617612767
4.165500000000253e-07,0.5004041931858662
4.165750000000253e-07,0.5003713135217296
4.166000000000253e-07,0.5003548919936809
4.166250000000253e-07,0.5003391527076154
4.166500000000253e-07,0.5003162907934222
4.167000000000253e-07,0.5001946873086069
4.167500000000253e-07,0.5002338475406273
4.167750000000253e-07,0.5002840632839458
4.168000000000253e-07,0.5003396982199714
4.168500000000253e-07,0.5004411851755287
4.169000000000253e-07,0.5005194363259083
4.169500000000253e-07,0.5003936825460563
4.169750000000253e-07,0.5003050441052649
4.170000000000253e-07,0.5002201207310379
4.170250000000253e-07,0.5001562271767597
4.170500000000253e-07,0.50011692030807
4.171000000000253e-07,0.5000991150149308
4.171500000000253e-07,0.5001291412585622
4.172000000000253e-07,0.5001009698937496
4.172500000000253e-07,0.5001577162393578
4.172750000000253e-07,0.5001633884122315
4.173000000000253e-07,0.5001358124271785
4.173500000000253e-07,0.5001828924937911
4.173750000000253e-07,0.5002024806180454
4.174000000000253e-07,0.5001954731566018
4.174250000000253e-07,0.5001678747050147
4.174500000000253e-07,0.5001249274115046
4.175000000000253e-07,0.5001325340193205
4.175250000000253e-07,0.5001289245279701
4.175500000000253e-07,0.5000997266816365
4.176000000000253e-07,0.5001226873225962
4.176250000000253e-07,0.5001393634278323
4.176500000000253e-07,0.5001453568952834
4.177000000000253e-07,0.5001228617027588
4.177500000000253e-07,0.5001837971185301
4.177750000000254e-07,0.5002158403567233
4.178000000000254e-07,0.5002367764881545
4.178500000000254e-07,0.5002450318923549
4.179000000000254e-07,0.5002427794116147
4.179500000000254e-07,0.5003332157106321
4.180000000000254e-07,0.5002842578070658
4.180250000000254e-07,0.5002218113618445
4.180500000000254e-07,0.5001427004586519
4.180750000000254e-07,0.5001269706556745
4.181000000000254e-07,0.5001903418137952
4.181250000000254e-07,0.5002158801926593
4.181500000000254e-07,0.5001755328097887
4.181750000000254e-07,0.5001723009254034
4.182000000000254e-07,0.5002292931456568
4.182250000000254e-07,0.500292981729797
4.182500000000254e-07,0.5003480286329528
4.183000000000254e-07,0.5002838318574417
4.183250000000254e-07,0.5002667254746259
4.183500000000254e-07,0.5002989650745819
4.183750000000254e-07,0.5003069966203479
4.184000000000254e-07,0.5002732796067071
4.184250000000254e-07,0.5002259907368465
4.184500000000254e-07,0.5001758143174182
4.185000000000254e-07,0.5002267764484349
4.185250000000254e-07,0.5002561028458992
4.185500000000254e-07,0.5002596678055696
4.185750000000254e-07,0.5002214077550615
4.186000000000254e-07,0.5001411550243599
4.186250000000254e-07,0.5000945688927675
4.186500000000254e-07,0.5001001236790633
4.186750000000254e-07,0.5001333390289391
4.187000000000254e-07,0.5001830849175565
4.187500000000254e-07,0.5001493036772703
4.187750000000254e-07,0.5001584143343881
4.188000000000254e-07,0.5002191181696007
4.188250000000254e-07,0.5002602892607003
4.188500000000254e-07,0.5002624765285166
4.188750000000254e-07,0.5003264915548926
4.189000000000254e-07,0.5004732481560805
4.189250000000254e-07,0.5005585650675912
4.189375000000254e-07,0.5005678134893885
4.189500000000254e-07,0.5005522965490924
4.189750000000255e-07,0.5005062867648791
4.190000000000254e-07,0.5004533744624331
4.190250000000254e-07,0.5003987652927572
4.190500000000254e-07,0.5003437979407663
4.191000000000255e-07,0.5003016807705887
4.191500000000255e-07,0.5004107755998346
4.192000000000255e-07,0.5004748533948713
4.192250000000255e-07,0.5004870498851105
4.192500000000255e-07,0.5004852397790728
4.193000000000255e-07,0.5004223971692612
4.193500000000255e-07,0.5003570791852895
4.194000000000255e-07,0.5003941448996615
4.194500000000255e-07,0.5004969040607259
4.195000000000255e-07,0.5005412231161581
4.195250000000255e-07,0.5005412517633137
4.195500000000255e-07,0.5005291795913545
4.196000000000255e-07,0.5005273982301265
4.196500000000255e-07,0.500387272006321
4.196750000000255e-07,0.5003348296777075
4.197000000000255e-07,0.5003207534415457
4.197250000000255e-07,0.5002836644853083
4.197500000000255e-07,0.5002089081883733
4.198000000000255e-07,0.5001261825566496
4.198250000000255e-07,0.5000989441628675
4.198500000000255e-07,0.5000735922947315
4.199000000000255e-07,0.500026318074258
4.199500000000255e-07,0.5001206372147498
4.199750000000255e-07,0.5001351452850937
4.200000000000255e-07,0.5000968737822697
4.200250000000255e-07,0.5000776948173064
4.200500000000255e-07,0.5000944553334321
4.200750000000255e-07,0.5000969760632634
4.201000000000255e-07,0.5000743071776396
4.201500000000255e-07,0.5000831341483714
4.201750000000255e-07,0.5001076854858238
4.202000000000255e-07,0.5001416997661707
4.202500000000255e-07,0.5001767599306641
4.203000000000255e-07,0.5001606306014627
4.203500000000255e-07,0.5001973400857559
4.204000000000255e-07,0.5001516457455949
4.204250000000256e-07,0.5001398207688041
4.204500000000256e-07,0.5001509561303229
4.205000000000256e-07,0.5000465386799662
4.205250000000256e-07,0.5000068361096817
4.205500000000256e-07,0.5000045101722781
4.205750000000256e-07,0.500016676596627
4.206000000000256e-07,0.5000328033590726
4.206500000000256e-07,0.5000672284579294
4.207000000000256e-07,0.5001096911327928
4.207500000000256e-07,0.5001134483478359
4.208000000000256e-07,0.500118639877241
4.208500000000256e-07,0.5001465876163298
4.209000000000256e-07,0.4999679328375302
4.209250000000256e-07,0.4998519601516132
4.209500000000256e-07,0.4997412084407428
4.209750000000256e-07,0.4996840602679192
4.210000000000256e-07,0.4996866350105795
4.210500000000256e-07,0.4996970295024972
4.210750000000256e-07,0.4996839211106154
4.211000000000256e-07,0.4996531164066799
4.211500000000256e-07,0.4996670403785519
4.211750000000256e-07,0.499718014643268
4.212000000000256e-07,0.4997973217427876
4.212500000000256e-07,0.4998326588299128
4.212750000000256e-07,0.4998095168547685
4.213000000000256e-07,0.4997699097072743
4.213500000000256e-07,0.4998116722206923
4.213750000000256e-07,0.4998292906513223
4.214000000000256e-07,0.4998212372763785
4.214250000000256e-07,0.4997896271655844
4.214500000000256e-07,0.4997370546653519
4.215000000000256e-07,0.4996117604238104
4.215500000000256e-07,0.4997092664939664
4.215750000000256e-07,0.4997350814297857
4.216000000000256e-07,0.499705517072328
4.216250000000256e-07,0.4996519171697936
4.216500000000256e-07,0.4995861026265152
4.217000000000256e-07,0.499573771352755
4.217250000000256e-07,0.4995774826274702
4.217500000000257e-07,0.4995684038904375
4.217750000000257e-07,0.4996309841195961
4.218000000000257e-07,0.4997807190058731
4.218250000000257e-07,0.499889238281549
4.218375000000256e-07,0.4999182970562327
4.218500000000257e-07,0.4999278351004144
4.218750000000257e-07,0.499873698129476
4.219000000000257e-07,0.4997311936859483
4.219282788362044e-07,0.4995976565274577
4.219500000000257e-07,0.4995348841452447
4.219750000000257e-07,0.4994963691876065
4.220000000000257e-07,0.4994880204892001
4.220500000000257e-07,0.4995670819061625
4.221000000000257e-07,0.4995560871390595
4.221250000000257e-07,0.4995281583925823
4.221500000000257e-07,0.4994911706763553
4.222000000000257e-07,0.4996284357681933
4.222250000000257e-07,0.4996795350747298
4.222500000000257e-07,0.4996722027482832
4.222750000000257e-07,0.4996761423929847
4.223000000000257e-07,0.4997107339522275
4.223250000000257e-07,0.4997444781930818
4.223500000000257e-07,0.4997681942920408
4.224000000000257e-07,0.4998541025649008
4.224500000000257e-07,0.4998346832128574
4.224750000000257e-07,0.4997639359348919
4.225000000000257e-07,0.4996491845069456
4.225250000000257e-07,0.4995700044753555
4.225500000000257e-07,0.4995449310939203
4.225750000000257e-07,0.4995621139328443
4.226000000000257e-07,0.4996130560847078
4.226500000000257e-07,0.4996396762822213
4.226750000000257e-07,0.4996642619546081
4.227000000000257e-07,0.499712571242342
4.227500000000257e-07,0.4997191588172933
4.227750000000257e-07,0.4997317903662462
4.228000000000257e-07,0.4997719570451291
4.228250000000257e-07,0.4998071415456628
4.228500000000257e-07,0.4998278454875127
4.229000000000257e-07,0.4997355551611849
4.229250000000257e-07,0.4996570557473134
4.229500000000257e-07,0.4995733082143201
4.230000000000257e-07,0.4994925495961037
4.230250000000257e-07,0.4995312196684438
4.230500000000257e-07,0.4996295356111261
4.23077033836839e-07,0.4996643539784453
4.231000000000258e-07,0.4996154183120254
4.231250000000258e-07,0.4995536393446267
4.231500000000258e-07,0.4995034307633446
4.231750000000258e-07,0.4994717611872
4.232000000000258e-07,0.4994604119334678
4.232500000000258e-07,0.4995391518459529
4.233000000000258e-07,0.499628056462232
4.233250000000258e-07,0.4996581388400044
4.233500000000258e-07,0.4996722579078554
4.234000000000258e-07,0.49963513845234
4.234500000000258e-07,0.4996613299684105
4.234750000000258e-07,0.4996638458597343
4.235000000000258e-07,0.4996458476226271
4.235500000000258e-07,0.4996664937870608
4.235750000000258e-07,0.4996624530397451
4.236000000000258e-07,0.4996341046574732
4.236500000000258e-07,0.4995774678850027
4.237000000000258e-07,0.499666638762761
4.237250000000258e-07,0.4997047325448556
4.237500000000258e-07,0.4997163972903933
4.237750000000258e-07,0.4996957679397779
4.238000000000258e-07,0.4996438250341296
4.238500000000258e-07,0.4996391266207368
4.238750000000258e-07,0.4996499042828433
4.239000000000258e-07,0.499654168973715
4.239500000000258e-07,0.4996575308050118
4.240000000000258e-07,0.4997469606615878
4.240500000000258e-07,0.4998678524170515
4.241000000000258e-07,0.4998973271925829
4.241500000000258e-07,0.5000205815660218
4.241750000000258e-07,0.5000485562463047
4.242000000000258e-07,0.5000289700752387
4.242250000000258e-07,0.4999832793919529
4.242500000000258e-07,0.4999204325395653
4.243000000000258e-07,0.4998692198213582
4.243250000000258e-07,0.4999001078560793
4.243500000000258e-07,0.4999700535494732
4.244000000000258e-07,0.5001523380654177
4.244500000000259e-07,0.5001357706877729
4.244750000000259e-07,0.5001247949736882
4.245000000000259e-07,0.5001414204677243
4.245250000000259e-07,0.5001666985163079
4.245500000000259e-07,0.5001898083764508
4.246000000000259e-07,0.5000375206794165
4.246250000000259e-07,0.4999957104542457
4.246500000000259e-07,0.5000262077302374
4.246750000000259e-07,0.500014632114567
4.247000000000259e-07,0.4999326715445179
4.247250000000259e-07,0.4998544347223364
4.247500000000259e-07,0.4998003950255907
4.247750000000259e-07,0.4997694517086079
4.248000000000259e-07,0.4997578687725128
4.248500000000259e-07,0.4998734397576268
4.249000000000259e-07,0.4999340262309947
4.249250000000259e-07,0.4998894147531366
4.249500000000259e-07,0.499780586527383
4.249785354989744e-07,0.4997137118802523
4.250000000000259e-07,0.4997202682160944
4.250250000000259e-07,0.4997243937814945
4.250500000000259e-07,0.4997097933605135
4.250750000000259e-07,0.4996915649034779
4.251000000000259e-07,0.4996746776968955
4.251500000000259e-07,0.4997464978765807
4.251750000000259e-07,0.4998249855583898
4.252000000000259e-07,0.4999222607328553
4.252250000000259e-07,0.49995803463736
4.252500000000259e-07,0.4999197169238249
4.252750000000259e-07,0.4998767902903457
4.253000000000259e-07,0.4998504644798694
4.253250000000259e-07,0.4998660373783319
4.253500000000259e-07,0.4999252144958842
4.254000000000259e-07,0.499974573746891
4.254250000000259e-07,0.4999253162075269
4.254500000000259e-07,0.4998170996596226
4.254770970539393e-07,0.4997709218001516
4.255000000000259e-07,0.4998106580486498
4.255250000000259e-07,0.4998202161674293
4.255500000000259e-07,0.499768477348651
4.255750000000259e-07,0.499736473382759
4.256000000000259e-07,0.4997451621076817
4.256250000000259e-07,0.4997527326165628
4.256500000000259e-07,0.4997471743334878
4.257000000000259e-07,0.4997311757362917
4.25750000000026e-07,0.4997684456638123
4.25800000000026e-07,0.4996779095696872
4.25825000000026e-07,0.4996352949296393
4.25850000000026e-07,0.499613007035136
4.25900000000026e-07,0.4996458672018646
4.25950000000026e-07,0.4996992359948964
4.26000000000026e-07,0.4997691439023065
4.26050000000026e-07,0.4998744703598267
4.26100000000026e-07,0.4998114319848029
4.26125000000026e-07,0.4998048545192588
4.26150000000026e-07,0.4998485768909469
4.26175000000026e-07,0.4998619734696042
4.26200000000026e-07,0.4998241480677355
4.26225000000026e-07,0.4997979744347621
4.26250000000026e-07,0.4998006157481258
4.26275000000026e-07,0.49980050283844
4.26300000000026e-07,0.4997894485517363
4.26350000000026e-07,0.4997153310762471
4.26375000000026e-07,0.4997540358562371
4.26400000000026e-07,0.4998762919143476
4.26425000000026e-07,0.4999901514433385
4.26450000000026e-07,0.5000701196413955
4.26475000000026e-07,0.5001245356609954
4.26500000000026e-07,0.5001599881966667
4.26550000000026e-07,0.5001402210932595
4.26600000000026e-07,0.5002928944952282
4.26625000000026e-07,0.5003522145432719
4.26650000000026e-07,0.5003699602984857
4.26675000000026e-07,0.5003252497719114
4.26700000000026e-07,0.5002173027936623
4.26725000000026e-07,0.5001176228575284
4.26750000000026e-07,0.5000472221940556
4.26775000000026e-07,0.50002378445444
4.26800000000026e-07,0.5000477907480969
4.26825000000026e-07,0.5000481083343697
4.26850000000026e-07,0.5000064842076187
4.26875000000026e-07,0.4999247483233142
4.26900000000026e-07,0.4998082664411944
4.26929965882356e-07,0.4997582971751544
4.26950000000026e-07,0.4997904115059467
4.26975000000026e-07,0.4998566046644897
4.27000000000026e-07,0.4999356765513165
4.27025000000026e-07,0.5000516468175215
4.27050000000026e-07,0.5002072595858007
4.270750000000261e-07,0.5003157923449517
4.271000000000261e-07,0.5003579860837944
4.271250000000261e-07,0.5003905861212722
4.271500000000261e-07,0.5004328323319731
4.271750000000261e-07,0.500485069829682
4.272000000000261e-07,0.5005459645858819
4.272500000000261e-07,0.5005349509697203
4.272750000000261e-07,0.5004897208978047
4.273000000000261e-07,0.5004324353852954
4.273500000000261e-07,0.5004752824613712
4.273750000000261e-07,0.5005141053473291
4.274000000000261e-07,0.5005364725248663
4.274250000000261e-07,0.5005273929734688
4.274500000000261e-07,0.5004869089049424
4.275000000000261e-07,0.5003547541997182
4.275500000000261e-07,0.500325646322566
4.275750000000261e-07,0.5003420056876327
4.276000000000261e-07,0.5003738287706938
4.276500000000261e-07,0.5005320929683237
4.276750000000261e-07,0.5005461969462995
4.277000000000261e-07,0.5004785430053026
4.277250000000261e-07,0.5004034255367531
4.277500000000261e-07,0.5003435497934403
4.277750000000261e-07,0.5003065672317697
4.278000000000261e-07,0.5002935821538117
4.278500000000261e-07,0.5002628770944417
4.279000000000261e-07,0.5002588366526562
4.279500000000261e-07,0.5002159198995887
4.280000000000261e-07,0.5000882940219962
4.280500000000261e-07,0.5001675831079448
4.280750000000261e-07,0.5002155593261568
4.281000000000261e-07,0.5002420823826641
4.281250000000261e-07,0.5002493747347921
4.281500000000261e-07,0.500238815530427
4.282000000000261e-07,0.5003220035980031
4.282250000000261e-07,0.5003422017247123
4.282500000000261e-07,0.5003216208418301
4.282750000000261e-07,0.5003616989880622
4.283000000000261e-07,0.5004839986640106
4.283250000000261e-07,0.5005925127713374
4.283500000000261e-07,0.5006603859975891
4.283750000000261e-07,0.5007014948461237
4.284000000000262e-07,0.5007232466069601
4.284500000000262e-07,0.5006684517226336
4.285000000000262e-07,0.5005594924638782
4.285500000000262e-07,0.5003957553708206
4.286000000000262e-07,0.5003414206344248
4.286250000000262e-07,0.5003660661330454
4.286500000000262e-07,0.5004244569229018
4.286750000000262e-07,0.500438070677327
4.287000000000262e-07,0.5003883402811816
4.287250000000262e-07,0.500357572856917
4.287500000000262e-07,0.5003689600745197
4.287750000000262e-07,0.5003993186893542
4.288000000000262e-07,0.5004395251591744
4.288500000000262e-07,0.5005122667808063
4.289000000000262e-07,0.5003257258766965
4.289250000000262e-07,0.500259857240976
4.289500000000262e-07,0.5002592624169621
4.289750000000262e-07,0.5002717496471901
4.290000000000262e-07,0.500277703864605
4.290250000000262e-07,0.5002348613430281
4.290500000000262e-07,0.5001382761968428
4.290752735545048e-07,0.5001264946159745
4.290876367772655e-07,0.5001615895224647
4.291000000000262e-07,0.5002256772260699
4.291247264455477e-07,0.5003303752330274
4.291373632227869e-07,0.5003661606787465
4.291500000000262e-07,0.5003885334687855
4.291752735545048e-07,0.500392769606436
4.292000000000262e-07,0.5003498661526948
4.292250000000262e-07,0.5002898957862022
4.292500000000262e-07,0.5002258722200803
4.293000000000262e-07,0.5002658553914832
4.293250000000262e-07,0.5002764127742345
4.293500000000262e-07,0.5002470604050868
4.293750000000262e-07,0.5001925801801146
4.294000000000262e-07,0.5001184780045473
4.294500000000262e-07,0.5001385588879932
4.294750000000262e-07,0.5001817489299537
4.295000000000262e-07,0.5002243208962366
4.295250000000262e-07,0.5002576470261156
4.295500000000262e-07,0.5002810596096995
4.296000000000262e-07,0.5003642450782696
4.296500000000262e-07,0.5003788341264555
4.296750000000262e-07,0.5003886789971765
4.297000000000262e-07,0.5004120264320893
4.297500000000263e-07,0.5004094697773354
4.297750000000263e-07,0.5004613627124677
4.298000000000263e-07,0.5005733155551099
4.298250000000263e-07,0.5006176768123377
4.298375000000262e-07,0.5006050750135026
4.298500000000263e-07,0.5005668174154205
4.298750000000263e-07,0.5005036524381399
4.298875000000263e-07,0.5004835258261993
4.299000000000263e-07,0.5004725167267748
4.299250000000262e-07,0.5004723982506958
4.299500000000263e-07,0.5004968315211289
4.300000000000264e-07,0.5004770953919976
4.300250000000263e-07,0.5004971278145786
4.300500000000263e-07,0.5005591539293917
4.300750000000263e-07,0.500605658402819
4.301000000000263e-07,0.5006205280226478
4.301250000000263e-07,0.5005747154989301
4.301500000000263e-07,0.5004668709678485
4.302000000000263e-07,0.5002802324467146
4.302250000000263e-07,0.5001690997375653
4.302500000000263e-07,0.50003456808258
4.302750000000263e-07,0.4999618358257681
4.303000000000263e-07,0.499968951298404
4.303250000000263e-07,0.5000287868712724
4.303500000000263e-07,0.5001261420539507
4.304000000000263e-07,0.5002958385990884
4.304250000000263e-07,0.5003169141826687
4.304500000000263e-07,0.5002807314447764
4.305000000000263e-07,0.4999947653193246
4.30526848071626e-07,0.4998976801097073
4.305500000000263e-07,0.4998933962531328
4.305750000000263e-07,0.4998738763871743
4.306000000000263e-07,0.4998127852872547
4.306250000000263e-07,0.4998013131109941
4.306500000000263e-07,0.4998620067765652
4.306750000000263e-07,0.4999294786613157
4.307000000000263e-07,0.4999833882550786
4.307250000000263e-07,0.5000337905187071
