eye_VT("/Vout") X,eye_VT("/Vout") Y
7.99300000000054e-07,0.5227133545128815
7.993500000000539e-07,0.5228559724250003
7.99375000000054e-07,0.5228664871543148
7.99400000000054e-07,0.5228123358687482
7.99425000000054e-07,0.5227996392503612
7.99450000000054e-07,0.522854358042515
7.994750000000541e-07,0.522868981013912
7.99500000000054e-07,0.5228186939671728
7.99525000000054e-07,0.5227895789417617
7.99550000000054e-07,0.5228027816421807
7.995750000000541e-07,0.5228589705010195
7.99600000000054e-07,0.5229522069851288
7.99625000000054e-07,0.5229971124465193
7.99650000000054e-07,0.5229759958482361
7.996750000000541e-07,0.5229542943633301
7.99700000000054e-07,0.5229510116376948
7.99725000000054e-07,0.5228955485761185
7.99750000000054e-07,0.5227757097102262
7.997748051525208e-07,0.522740086171924
7.997874025762874e-07,0.5227643400826344
7.998000000000541e-07,0.5228193391152202
7.998251948475873e-07,0.5229093348956608
7.998375974238206e-07,0.522937962612518
7.998500000000541e-07,0.5229543233354611
7.998748051525209e-07,0.5229764567456824
7.999000000000541e-07,0.5229927624574894
7.999500000000541e-07,0.5230156098443403
8e-07,0.5229418672780319
8.000500000000541e-07,0.5227990847888423
8.001000000000541e-07,0.5228229786296332
8.00125000000054e-07,0.5228287414358982
8.001500000000541e-07,0.522804002869843
8.001750000000541e-07,0.5228070706261304
8.002000000000541e-07,0.5228510288728931
8.00250000000054e-07,0.5229103689937035
8.00275000000054e-07,0.5229343837875627
8.003000000000541e-07,0.5229594251942817
8.003500000000542e-07,0.5230074196899344
8.004000000000541e-07,0.5229230079036576
8.00425000000054e-07,0.5228964093681431
8.004500000000541e-07,0.5229039757640727
8.004750000000542e-07,0.5229378789872808
8.005000000000541e-07,0.5229922365918509
8.00550000000054e-07,0.5231138478852354
8.006000000000541e-07,0.5230812963317357
8.006250000000541e-07,0.5230596140037477
8.006500000000541e-07,0.5230556058221547
8.007000000000542e-07,0.523141433589692
8.007500000000541e-07,0.5230790877124893
8.007750000000542e-07,0.5230139412461955
8.008000000000541e-07,0.5229378872390111
8.008250000000541e-07,0.5229280591954149
8.008500000000541e-07,0.5229983079914617
8.008783602993712e-07,0.5230346974084132
8.009000000000541e-07,0.5230126201651195
8.009250000000541e-07,0.5230075119434673
8.009500000000541e-07,0.5230400690044986
8.009750000000271e-07,0.5230649741682086
8.009999999999999e-07,0.5230699340712597
8.010499999999456e-07,0.5230082336060656
8.011000000000542e-07,0.5228688240852097
8.011500000000542e-07,0.522812061931056
8.011750000000542e-07,0.5228119597158516
8.012000000000542e-07,0.5228270273046085
8.012500000000541e-07,0.5228998291732747
8.013000000000542e-07,0.5229570820977859
8.013500000000542e-07,0.5229277722149864
8.014000000000542e-07,0.5229878086835263
8.014250000000541e-07,0.5230123419001469
8.014500000000542e-07,0.5230168404407017
8.015000000000543e-07,0.5231546603283628
8.015250000000542e-07,0.523187142742554
8.015500000000542e-07,0.5231592933737841
8.015750000000542e-07,0.5231374652065934
8.016000000000542e-07,0.5231390062682068
8.016250000000541e-07,0.5231449017761211
8.016500000000542e-07,0.5231498045946855
8.017000000000543e-07,0.5231829158458805
8.017500000000542e-07,0.5232572246012488
8.018000000000542e-07,0.5234396693023724
8.018500000000542e-07,0.5234973769454646
8.018750000000543e-07,0.5235084721202111
8.019000000000542e-07,0.5235210347772793
8.019500000000541e-07,0.5234542548733113
8.01975000000027e-07,0.5234601716268277
8.019999999999999e-07,0.5235216511147438
8.020250000000271e-07,0.523491662334388
8.020375000000406e-07,0.5234559894558308
8.020500000000542e-07,0.5233988780954087
8.020750000000814e-07,0.5233234606353635
8.020875000000679e-07,0.5233094603450076
8.021000000000542e-07,0.5233119035567318
8.02125000000027e-07,0.5233219499285874
8.021500000000542e-07,0.523330860061282
8.022000000001088e-07,0.5233108010087195
8.022500000000542e-07,0.5234481596040075
8.022750000000543e-07,0.5235234127628811
8.023000000000542e-07,0.5235812095202704
8.023250000000542e-07,0.523601437824155
8.023500000000542e-07,0.5235829628081856
8.024000000000544e-07,0.523616542941756
8.024250000000543e-07,0.5236575831423579
8.024500000000543e-07,0.5237075500474091
8.025000000000541e-07,0.5237241620131549
8.025250000000542e-07,0.523731097474008
8.025500000000543e-07,0.5237529968471668
8.026000000000544e-07,0.5237583621594942
8.026500000000543e-07,0.5238005403241986
8.027000000000543e-07,0.523798383449156
8.027500000000543e-07,0.5238320390136534
8.028000000000543e-07,0.5240082808297898
8.028500000000543e-07,0.5240451878874473
8.028750000000543e-07,0.5240313346687533
8.029000000000543e-07,0.5240056093160098
8.029500000000542e-07,0.5240503070971552
8.029750000000542e-07,0.5241078848680562
8.030000000000543e-07,0.5241795944010571
8.030500000000544e-07,0.5242702831899922
8.030750000000544e-07,0.5243250984646243
8.031000000000543e-07,0.5243997076796065
8.031500000000542e-07,0.5244456590520024
8.031750000000543e-07,0.5244504486579251
8.032000000000543e-07,0.5244581464513117
8.032500000000544e-07,0.5243582858786278
8.032750000000544e-07,0.5243057496271785
8.033000000000543e-07,0.5242730439870443
8.033250000000543e-07,0.5242451360293312
8.033500000000543e-07,0.5242147474724164
8.034000000000544e-07,0.5241547094947647
8.034500000000543e-07,0.5242448886615569
8.034750000000544e-07,0.524308716532486
8.035000000000543e-07,0.5243679791658055
8.035500000000542e-07,0.5244287702806875
8.036000000000543e-07,0.5245153492811171
8.036500000000543e-07,0.524426286539432
8.036750000000544e-07,0.524411955642727
8.037000000000543e-07,0.5244514516261468
8.037250000000543e-07,0.5244745479937053
8.037500000000543e-07,0.524466456896779
8.038000000000545e-07,0.5244006608472768
8.038500000000544e-07,0.5243651220787136
8.039000000000544e-07,0.5243689011782607
8.039500000000544e-07,0.5242916188060859
8.040000000000544e-07,0.5241432854728828
8.040500000000544e-07,0.5241105784440702
8.040750000000544e-07,0.524130075997934
8.041000000000544e-07,0.5241678937616472
8.041500000000543e-07,0.5242020465280057
8.041750000000543e-07,0.5242125772176965
8.042000000000544e-07,0.5242246322146542
8.042500000000545e-07,0.5243318809172499
8.043000000000544e-07,0.5244336898250764
8.043250000000543e-07,0.5244804761053929
8.043500000000544e-07,0.5245230131543456
8.044000000000545e-07,0.5246657501370002
8.044250000000545e-07,0.5246498273529198
8.044500000000544e-07,0.5245377060479458
8.044750000000545e-07,0.5244729191467103
8.044875000000545e-07,0.5244693099040322
8.045000000000544e-07,0.5244880823718806
8.045250000000542e-07,0.5245221615526455
8.045500000000544e-07,0.5245378445079771
8.045750000000545e-07,0.5245059548767609
8.046000000000544e-07,0.5244238926998616
8.046500000000543e-07,0.5242647491243709
8.046750000000544e-07,0.5242274982805303
8.047000000000544e-07,0.5242309143652868
8.047500000000545e-07,0.524186671333981
8.047750000000545e-07,0.5241323369011599
8.048000000000544e-07,0.5240580886312809
8.048500000000543e-07,0.5240209032830425
8.048750000000544e-07,0.5239980126436278
8.049000000000544e-07,0.5239486010133328
8.049250000000544e-07,0.5239251461371588
8.049500000000544e-07,0.5239389126661019
8.050000000000545e-07,0.5239010248249645
8.050250000000545e-07,0.5238871716944021
8.050500000000544e-07,0.5238900098851975
8.051000000000543e-07,0.5238577561238399
8.051250000000544e-07,0.5238444850635355
8.051500000000545e-07,0.5238411139014949
8.052000000000546e-07,0.5239968205498273
8.052250000000545e-07,0.5240354738485083
8.052500000000545e-07,0.5240043093416898
8.052750000000545e-07,0.5239871641626795
8.053000000000545e-07,0.5240062772431867
8.053250000000544e-07,0.5240077401651242
8.053500000000545e-07,0.5239800262938502
8.054000000000546e-07,0.5240136796357804
8.054250000000545e-07,0.5240559239328003
8.054500000000545e-07,0.5241054728991976
8.055000000000544e-07,0.5241586366831725
8.055500000000545e-07,0.5241773408558951
8.056000000000545e-07,0.5240898505253727
8.056500000000545e-07,0.5240659462076324
8.056750000000545e-07,0.5240585449931173
8.057000000000545e-07,0.524045551410854
8.057500000000544e-07,0.5240773564268975
8.058000000000545e-07,0.5239587361143527
8.058250000000545e-07,0.5239336912466226
8.058500000000545e-07,0.5239632464143859
8.058750000000546e-07,0.5240057924412213
8.059000000000545e-07,0.5240471918305371
8.059500000000544e-07,0.5240729055766811
8.060000000000545e-07,0.5240398333168675
8.060500000000545e-07,0.5239631103206683
8.061000000000545e-07,0.5240987341990216
8.061250000000545e-07,0.5241341667736876
8.061500000000545e-07,0.5241086544415693
8.061750000000546e-07,0.5240845499469649
8.062000000000545e-07,0.5240775839719957
8.062500000000544e-07,0.5241194775893225
8.063000000000545e-07,0.5242635728410626
8.063250000000545e-07,0.5242574527406494
8.063500000000545e-07,0.5241618264138055
8.063750000000546e-07,0.5240946536602981
8.064000000000545e-07,0.5240871879342194
8.064250000000545e-07,0.5241157780155307
8.064500000000546e-07,0.5241678285383082
8.065000000000547e-07,0.5241719959425459
8.065250000000546e-07,0.5241578746813805
8.065500000000546e-07,0.5241490431870969
8.066000000000545e-07,0.5241089099720294
8.066500000000546e-07,0.5241578981501814
8.066750000000546e-07,0.5241860620332109
8.067000000000546e-07,0.5242038988225337
8.067500000000545e-07,0.5243436347801911
8.067750000000545e-07,0.5244516242414672
8.068000000000546e-07,0.5245747492330197
8.068250000000545e-07,0.5246169655723945
8.068500000000546e-07,0.5245617906621458
8.068750000000546e-07,0.5244993433700017
8.069000000000546e-07,0.5244552405509734
8.069250000000545e-07,0.5244013421397558
8.069500000000546e-07,0.5243323558856238
8.070000000000547e-07,0.5243896232769496
8.070250000000546e-07,0.5244250303244237
8.070500000000546e-07,0.5244311402157487
8.070750000000547e-07,0.5244308115139882
8.071000000000546e-07,0.5244290769815986
8.071500000000545e-07,0.5243465517310171
8.072000000000546e-07,0.5243269997598811
8.072250000000546e-07,0.5243511549178423
8.072500000000546e-07,0.5243985330355593
8.073000000000547e-07,0.5243911233783745
8.073250000000547e-07,0.5244078337589816
8.073500000000546e-07,0.5244630805543616
8.073750000000547e-07,0.5244624904898357
8.074000000000546e-07,0.524385940360901
8.074250000000546e-07,0.5242841997268509
8.074500000000546e-07,0.5241762244190806
8.074750000000547e-07,0.5240983996946814
8.075000000000546e-07,0.524057967930409
8.075500000000545e-07,0.5240572773273936
8.076000000000546e-07,0.5241228269967558
8.076500000000546e-07,0.5241499241480838
8.077000000000546e-07,0.5240807854527216
8.077500000000547e-07,0.5240717442251018
8.077750000000547e-07,0.5240923535787568
8.078000000000547e-07,0.5241292550651333
8.078250000000546e-07,0.5241038304422755
8.078500000000547e-07,0.5240009438737683
8.079000000000548e-07,0.5238081026960529
8.079250000000547e-07,0.5237918752177984
8.079500000000547e-07,0.523849757743391
8.07979812002429e-07,0.5238776183363629
8.080000000000547e-07,0.5238559911862499
8.080250000000546e-07,0.5238078698816744
8.080500000000547e-07,0.5237454680270595
8.081000000000548e-07,0.5236274431403313
8.081500000000547e-07,0.5236328622331565
8.081750000000547e-07,0.5236492813197423
8.082000000000547e-07,0.5236601171543794
8.082500000000546e-07,0.5237404551512387
8.083000000000547e-07,0.5236484814134742
8.083250000000546e-07,0.5235996994687244
8.083500000000547e-07,0.5235729736152125
8.083750000000548e-07,0.5235519645096436
8.084000000000547e-07,0.5235317461819216
8.084500000000546e-07,0.5235709290931827
8.085000000000547e-07,0.5236088523994983
8.085250000000547e-07,0.5236460193017199
8.085500000000547e-07,0.5237013681638
8.086000000000548e-07,0.5236591421478539
8.086250000000548e-07,0.5235978646774428
8.086500000000547e-07,0.5235283107565473
8.087000000000546e-07,0.5233305594951457
8.087500000000547e-07,0.5233538378247697
8.087750000000548e-07,0.5233402720067952
8.088000000000547e-07,0.5232702465262143
8.088250000000547e-07,0.5232030189491111
8.088500000000547e-07,0.5231555328136096
8.088750000000548e-07,0.5231675739894738
8.089000000000547e-07,0.5232418228529483
8.089250000000547e-07,0.5233035538950925
8.089500000000547e-07,0.5233336599592509
8.089750000000548e-07,0.5233900097470926
8.090000000000547e-07,0.5234859941565538
8.090250000000547e-07,0.5235399979939567
8.090500000000547e-07,0.5235331330048097
8.090750000000548e-07,0.5235202984980185
8.091000000000548e-07,0.5235171400019238
8.091500000000546e-07,0.5235297847485754
8.092000000000548e-07,0.5235014986551605
8.092500000000548e-07,0.5235100487527928
8.093000000000548e-07,0.5234478404282743
8.093500000000548e-07,0.5234259810954985
8.094000000000548e-07,0.523447103612882
8.094500000000548e-07,0.5235269841545989
8.095000000000548e-07,0.5234857484347144
8.095250000000547e-07,0.5234504395147451
8.095500000000548e-07,0.5234183942539137
8.096000000000549e-07,0.5232887389325094
8.096500000000548e-07,0.5232487266132793
8.096750000000548e-07,0.5233230862447612
8.097000000000548e-07,0.5234740204199141
8.097247097542498e-07,0.5235529995003949
8.097373548771523e-07,0.5235551552325416
8.097500000000548e-07,0.5235285233136672
8.097752902458598e-07,0.5234381960808711
8.098000000000548e-07,0.5233199818290395
8.098250000000548e-07,0.5232656092011432
8.098500000000548e-07,0.5232950985350584
8.098750000000549e-07,0.5233206852648342
8.099000000000548e-07,0.5233176195192755
8.099250000000548e-07,0.5233246315930258
8.099500000000548e-07,0.5233516695381911
8.100000000000549e-07,0.5232392390798667
8.100250000000549e-07,0.5231998915331294
8.100500000000548e-07,0.5232083625430947
8.100750000000549e-07,0.5232537414661377
8.101000000000548e-07,0.5233277801301384
8.101500000000547e-07,0.5234368898616408
8.101750000000548e-07,0.5234100401405056
8.102000000000548e-07,0.5233119068547146
8.102250000000548e-07,0.5232309656965982
8.102500000000548e-07,0.5231920465009892
8.102750000000549e-07,0.5232112522195881
8.103000000000548e-07,0.5232834560619518
8.103250000000548e-07,0.5233089716837249
8.103500000000548e-07,0.5232664989674709
8.103750000000549e-07,0.5231949758761927
8.104000000000548e-07,0.5231094492683147
8.104250000000548e-07,0.5230864045860604
8.104500000000549e-07,0.5231388997587814
8.10500000000055e-07,0.5232287821248702
8.105250000000549e-07,0.5232375473575455
8.105500000000549e-07,0.523216127252834
8.106000000000548e-07,0.5231361361640774
8.106500000000549e-07,0.5231420611652913
8.106750000000549e-07,0.5231741193096545
8.107000000000549e-07,0.5232222727368493
8.107500000000548e-07,0.5232508792180534
8.107750000000548e-07,0.5232082358293312
8.108000000000549e-07,0.5231238406797002
8.10850000000055e-07,0.5229926585133315
8.108750000000549e-07,0.5229976150678409
8.109000000000549e-07,0.5230628988903909
8.109270246497111e-07,0.5230583612967007
8.109500000000549e-07,0.5229709756736151
8.109750000000549e-07,0.5229129166904988
8.110000000000549e-07,0.5229235100379718
8.110250000000548e-07,0.522950894971265
8.110500000000549e-07,0.5229775024747747
8.11075000000055e-07,0.5230031945625758
8.111000000000549e-07,0.5230281756243458
8.111500000000548e-07,0.5230335435484696
8.112000000000549e-07,0.52301085255945
8.112500000000549e-07,0.5230981424522069
8.11275000000055e-07,0.5231241680481539
8.113000000000549e-07,0.5231173012432424
8.113500000000548e-07,0.5230415148546982
8.114000000000549e-07,0.522948827974985
8.114500000000549e-07,0.5228729389263915
8.115000000000549e-07,0.522853962945224
8.115500000000549e-07,0.522821211249881
8.116000000000549e-07,0.5227660668647914
8.116500000000549e-07,0.5226827449531952
8.117000000000549e-07,0.5227439062152717
8.117250000000549e-07,0.5227623547687681
8.11750000000055e-07,0.5227486867530008
8.11775000000055e-07,0.5226855687289006
8.11800000000055e-07,0.5225744070680287
8.118218879513236e-07,0.5225911338398069
8.118359439756893e-07,0.5226754207999302
8.11850000000055e-07,0.522819057339413
8.118687982465034e-07,0.5229711800562898
8.118862921272212e-07,0.523046380802745
8.11900000000055e-07,0.5230594462971057
8.119274157457224e-07,0.5230866312610334
8.11950000000055e-07,0.5231254166685763
8.11975000000055e-07,0.5231223919059053
8.12000000000055e-07,0.5230595023534906
8.120500000000549e-07,0.5229300530118426
8.120750000000549e-07,0.5228747356804618
8.12100000000055e-07,0.522829277081712
8.121500000000551e-07,0.5227526298250739
8.12200000000055e-07,0.5227386000407146
8.12250000000055e-07,0.52284255569805
8.12300000000055e-07,0.5228904129413524
8.123250000000549e-07,0.5229034719462352
8.12350000000055e-07,0.5229121969136503
8.124000000000551e-07,0.5230023011720482
8.12450000000055e-07,0.5230243829933785
8.124750000000551e-07,0.5230210668557959
8.12500000000055e-07,0.5230129035515694
8.125500000000549e-07,0.5228771324696834
8.12575000000055e-07,0.522832994353635
8.12600000000055e-07,0.522835094567266
8.12625000000055e-07,0.5228137532385931
8.12650000000055e-07,0.5227512299812616
8.126750000000551e-07,0.5226935229155584
8.12700000000055e-07,0.5226543352686843
8.127500000000549e-07,0.522658030304409
8.12800000000055e-07,0.5226511811512593
8.12825000000055e-07,0.5226513585374369
8.12850000000055e-07,0.5226576888069606
8.129000000000551e-07,0.5226148400015793
8.12950000000055e-07,0.5225753304716593
8.13000000000055e-07,0.5226219417694438
8.13050000000055e-07,0.5226914176918912
8.131000000000551e-07,0.522736814304005
8.131500000000551e-07,0.5228535377758908
8.132000000000551e-07,0.52275535451521
8.13225000000055e-07,0.5226591544121487
8.132500000000551e-07,0.5225496516950217
8.133000000000552e-07,0.5224858690417951
8.133250000000551e-07,0.5224962266677813
8.133500000000551e-07,0.5225186345567729
8.13400000000055e-07,0.5225121131529573
8.13425000000055e-07,0.5225512495239273
8.134500000000551e-07,0.5226418814016834
8.134750000000551e-07,0.5226817428861726
8.135000000000551e-07,0.5226474957470542
8.13525000000055e-07,0.5226118087738325
8.135500000000551e-07,0.5225948892017451
8.135750000000551e-07,0.5225676539677275
8.136000000000551e-07,0.5225232894056248
8.13650000000055e-07,0.5225860779968026
8.13675000000055e-07,0.5226172053769226
8.137000000000551e-07,0.5226179494690788
8.13725000000055e-07,0.5226337519778554
8.137500000000551e-07,0.5226753079264072
8.138000000000552e-07,0.5227746788170528
8.138500000000551e-07,0.522916315000729
8.139000000000551e-07,0.5229477071810403
8.139250000000551e-07,0.5229828212647016
8.139500000000551e-07,0.5230528244398165
8.139750000000552e-07,0.5230978561953928
8.140000000000551e-07,0.5231055030751722
8.14050000000055e-07,0.5231092473326765
8.140750000000551e-07,0.5230847402886563
8.141000000000551e-07,0.5230373133812178
8.141500000000552e-07,0.5230195628056721
8.141750000000552e-07,0.5230273944478248
8.142000000000551e-07,0.5230359213918674
8.14250000000055e-07,0.5230802413003082
8.143000000000551e-07,0.5231922281552658
8.143500000000551e-07,0.5233739713264528
8.144000000000551e-07,0.5234321214883512
8.144250000000551e-07,0.523409607433123
8.144500000000552e-07,0.5233566550070227
8.145000000000553e-07,0.5231802935676634
8.145500000000552e-07,0.5231102271759115
8.145750000000552e-07,0.5230731365382146
8.146000000000552e-07,0.5230189385419078
8.146500000000551e-07,0.5228760682555996
8.147000000000552e-07,0.5229260548991418
8.147250000000551e-07,0.5229849620802594
8.147500000000552e-07,0.5230471434835431
8.148000000000553e-07,0.5231245268433184
8.148500000000552e-07,0.5230891222889483
8.149000000000552e-07,0.5230942541850931
8.149250000000551e-07,0.5231208465421509
8.149500000000552e-07,0.52316465024029
8.149750000000552e-07,0.5231456152104389
8.150000000000552e-07,0.5230485679523817
8.150271631556256e-07,0.5229963536057578
8.150500000000552e-07,0.5230188075122894
8.150750000000553e-07,0.5230306662255888
8.151000000000552e-07,0.5230067452757043
8.151250000000552e-07,0.5229955749859685
8.151500000000552e-07,0.5230109039184673
8.152000000000553e-07,0.5229293100123221
8.152250000000553e-07,0.5229058281974872
8.152500000000552e-07,0.5229208062395927
8.152750000000553e-07,0.5229536436429312
8.153000000000552e-07,0.522994767711995
8.153500000000551e-07,0.5230091005812605
8.153750000000552e-07,0.5230363866037382
8.154000000000552e-07,0.5230968904870125
8.154500000000553e-07,0.5231640285699871
8.154750000000553e-07,0.5231936723014483
8.155000000000552e-07,0.523227452823555
8.155500000000551e-07,0.5231746667378231
8.155750000000552e-07,0.523172493733702
8.156000000000552e-07,0.5232166450984278
8.156250000000552e-07,0.5232749731553575
8.156500000000552e-07,0.5233364734352937
8.157000000000554e-07,0.5232640634247034
8.157250000000553e-07,0.5232190033187019
8.157500000000553e-07,0.5232035573475349
8.157750000000553e-07,0.5232153659315383
8.158000000000553e-07,0.5232517602047436
8.158500000000552e-07,0.5232339567461654
8.158750000000552e-07,0.5232534297217144
8.159000000000553e-07,0.5233198946732683
8.159250000000552e-07,0.5233080931025725
8.159500000000553e-07,0.5231886950403808
8.159750000000553e-07,0.5230746591506922
8.160000000000553e-07,0.5229994755839531
8.160250000000552e-07,0.5229591186674331
8.160500000000553e-07,0.522948578075615
8.161000000000554e-07,0.5230202726662432
8.161500000000553e-07,0.5230465386575863
8.161750000000553e-07,0.5230844624904432
8.162000000000553e-07,0.5231523818072017
8.162500000000552e-07,0.5232502339454712
8.162750000000552e-07,0.523269200570018
8.163000000000553e-07,0.5232656760991544
8.163500000000554e-07,0.5232410589849764
8.164000000000553e-07,0.5232396527443685
8.164500000000553e-07,0.5232764379659225
8.165000000000553e-07,0.5233254059569865
8.165500000000553e-07,0.5233025336437418
8.166000000000553e-07,0.523146073300862
8.166500000000553e-07,0.5231437020809599
8.166750000000554e-07,0.5231311355515427
8.167000000000553e-07,0.5230845184770191
8.167250000000553e-07,0.523048932030426
8.167500000000553e-07,0.5230365009792748
8.168000000000554e-07,0.5229780869798227
8.168250000000554e-07,0.5229996884560425
8.168500000000553e-07,0.523075886773117
8.169000000000552e-07,0.5232066155540932
8.169250000000553e-07,0.52322667669949
8.169500000000553e-07,0.523204960607301
8.169779026312451e-07,0.5232735083129939
8.170000000000553e-07,0.5234151410083911
8.170250000000553e-07,0.5234951439563654
8.170375000000553e-07,0.5234915443488936
8.170500000000553e-07,0.523456045144405
8.170750000000554e-07,0.52337532837237
8.170875000000554e-07,0.5233358681866875
8.171000000000554e-07,0.5232995964162582
8.171250000000552e-07,0.523287972930035
8.171500000000554e-07,0.5233564425378568
8.17178728692479e-07,0.5233957258142313
8.172000000000554e-07,0.5233782939316519
8.172250000000553e-07,0.5233197144999493
8.172500000000554e-07,0.5232290875039908
8.173000000000555e-07,0.5231651633733314
8.173250000000554e-07,0.5231357435853387
8.173500000000554e-07,0.5230875067705981
8.174000000000553e-07,0.5231089198486325
8.174250000000553e-07,0.5231065910087016
8.174500000000554e-07,0.5230688106836047
8.174750000000554e-07,0.5230458430312371
8.175000000000554e-07,0.5230516377829457
8.175500000000553e-07,0.5231140765776032
8.176000000000554e-07,0.523105997179367
8.176250000000553e-07,0.5231075131666414
8.176500000000554e-07,0.5231258607610701
8.177000000000555e-07,0.5231540555580136
8.177500000000554e-07,0.5232316901598139
8.178000000000554e-07,0.5232361396069259
8.178500000000554e-07,0.5233263455366719
8.178750000000555e-07,0.5233181707689327
8.179000000000554e-07,0.5232456050840979
8.179250000000554e-07,0.5232083325237117
8.179500000000554e-07,0.5232314665575651
8.179750000000555e-07,0.5232554514615484
8.180000000000554e-07,0.5232604257594871
8.180250000000554e-07,0.523232672300858
8.180500000000554e-07,0.5231742769698335
8.181000000000555e-07,0.5231411861451363
8.181250000000555e-07,0.5231218689428723
8.181500000000554e-07,0.5230841256478151
8.182000000000553e-07,0.5231212817657932
8.182250000000554e-07,0.5231410262345874
8.182500000000554e-07,0.5231397900224476
8.182750000000555e-07,0.5231288050488535
8.183000000000554e-07,0.5231127765440763
8.183500000000553e-07,0.5230201054689994
8.184000000000555e-07,0.5230519872369396
8.184250000000554e-07,0.5230543814509833
8.184500000000555e-07,0.5230243676874414
8.184750000000555e-07,0.5230258897433595
8.185000000000555e-07,0.5230760932712502
8.185250000000554e-07,0.5231106652524098
8.185500000000555e-07,0.5231133408579542
8.185750000000555e-07,0.5231061787695065
8.186000000000555e-07,0.5230947548986941
8.186500000000554e-07,0.5231317931812471
8.187000000000555e-07,0.5231725596574774
8.187500000000555e-07,0.5229807746550721
8.187750000000555e-07,0.5229228970361544
8.188000000000555e-07,0.5229367680492971
8.188250000000554e-07,0.5229454636758025
8.188500000000555e-07,0.522927485841218
8.188750000000555e-07,0.5229641874805462
8.189000000000555e-07,0.5230691546447053
8.189250000000554e-07,0.5231470856689007
8.189500000000555e-07,0.5231742729186457
8.189750000000555e-07,0.5232135948015771
8.190000000000555e-07,0.5232825842918547
8.190250000000554e-07,0.5232831462400956
8.190500000000555e-07,0.5231962729503713
8.190750000000556e-07,0.523122125562971
8.191000000000555e-07,0.5230897006776895
8.191250000000555e-07,0.5230657841048491
8.191500000000555e-07,0.5230373013088222
8.192000000000556e-07,0.5231721119643452
8.192250000000556e-07,0.5232368005406184
8.192500000000555e-07,0.523261644864414
8.192750000000556e-07,0.5232424721569774
8.193000000000555e-07,0.5231843842178004
8.193500000000554e-07,0.5231955340492711
8.193750000000555e-07,0.5232110323763264
8.194000000000555e-07,0.5232099087802
8.194250000000555e-07,0.5232159215206816
8.194500000000555e-07,0.5232364268691352
8.195000000000556e-07,0.5231459427099244
8.195250000000556e-07,0.5230851822702631
8.195500000000555e-07,0.523034895143512
8.196000000000554e-07,0.5230668409662813
8.196250000000555e-07,0.5230904957820893
8.196500000000555e-07,0.523095430867821
8.196750000000556e-07,0.5230934220741174
8.197000000000555e-07,0.52308816797194
8.197500000000554e-07,0.5230046164085214
8.198000000000556e-07,0.522930571431599
8.198500000000556e-07,0.5228904699143846
8.199000000000556e-07,0.5228449870644611
8.199500000000556e-07,0.5229289511014282
8.199750000000556e-07,0.5229404684759346
8.200000000000556e-07,0.5229040203521175
8.200250000000555e-07,0.5228666301426258
8.200500000000556e-07,0.5228427504673824
8.201000000000557e-07,0.5227502485645471
8.201500000000556e-07,0.5226698279401996
8.202000000000556e-07,0.5228086405002257
8.202250000000555e-07,0.5228663533075937
8.202500000000556e-07,0.5228838817311339
8.202750000000556e-07,0.5228894001210137
8.203000000000556e-07,0.5228925242208812
8.203500000000555e-07,0.5230120155287112
8.203750000000555e-07,0.5230324131603042
8.204000000000556e-07,0.5229950774324277
8.204250000000555e-07,0.522974744552679
8.204500000000556e-07,0.5229899310345784
8.204750000000557e-07,0.5230269099267295
8.205000000000556e-07,0.5230775211572579
8.205500000000555e-07,0.523227392944841
8.206000000000556e-07,0.5232911305054859
8.206250000000556e-07,0.5232752609529455
8.206500000000556e-07,0.5232242820315329
8.207000000000557e-07,0.5230449657732746
8.207500000000556e-07,0.5229932097768872
8.207750000000557e-07,0.5229575179288878
8.208000000000556e-07,0.5228952982533134
8.208500000000555e-07,0.5228118435265705
8.208750000000556e-07,0.5227913749288025
8.209000000000556e-07,0.5227827966465498
8.209500000000557e-07,0.5227866784415492
8.210000000000556e-07,0.5229200776812825
8.210500000000556e-07,0.522827989399416
8.210750000000557e-07,0.5228271022636608
8.211000000000557e-07,0.5228998643399607
8.211250000000556e-07,0.5229476565405025
8.211500000000557e-07,0.5229479027250304
8.211750000000557e-07,0.5229139926034755
8.212000000000557e-07,0.5228548078451771
8.212500000000556e-07,0.5228999662400298
8.212750000000556e-07,0.5229434883998736
8.213000000000557e-07,0.522975503192309
8.213250000000556e-07,0.5229907510176164
8.213500000000557e-07,0.5229889434577267
8.214000000000558e-07,0.5229592336546516
8.214500000000557e-07,0.5229905293488496
8.215000000000557e-07,0.5229269975819383
8.215250000000556e-07,0.5229284476750227
8.215500000000557e-07,0.5229750627551583
8.215750000000557e-07,0.5229989693276829
8.216000000000557e-07,0.5229837108532036
8.216250000000556e-07,0.5229393644593486
8.216500000000557e-07,0.5228736860008323
8.217000000000558e-07,0.522829243370919
8.217250000000558e-07,0.5227833150219215
8.217500000000557e-07,0.5226983539521685
8.217750000000558e-07,0.5226484591951939
8.218000000000557e-07,0.5226495639911695
8.218500000000556e-07,0.5226481435129504
8.218750000000557e-07,0.5226581294345231
8.219000000000557e-07,0.5226809239224337
8.219500000000558e-07,0.5226713868709449
8.219750000000558e-07,0.5226788935429793
8.220000000000557e-07,0.5227081196386564
8.220500000000556e-07,0.5227400653952696
8.220750000000557e-07,0.5227750966362278
8.221000000000557e-07,0.5228342814655441
8.221500000000558e-07,0.5228453975922857
